ID,Predicted Target Pressure (bar)
0,0.217739119
1,0.223754994
2,0.315672885
3,0.322724771
4,0.271779071
5,0.221130606
6,0.131276563
7,0.130724851
8,0.239173988
9,2.304803580
10,2.093811773
11,1.729317774
12,2.622946736
13,2.427745048
14,1.803592857
15,1.611309746
16,1.129035410
17,1.022556035
18,0.671095521
19,0.694763573
20,0.574150627
21,0.505156300
22,0.575080397
23,0.426294969
24,0.368571648
25,0.389842198
26,0.406010636
27,0.087888798
28,0.086055724
29,0.078289127
30,0.064070594
31,0.040333326
32,0.034160344
33,0.048637077
34,0.037557213
35,0.038331291
36,0.420867730
37,0.214714635
38,0.173606677
39,0.537213394
40,0.286989265
41,0.167493416
42,0.339697262
43,0.189436290
44,0.121606481
45,0.196546785
46,0.148088932
47,0.119144605
48,0.080685312
49,0.070490700
50,0.073526278
51,0.124812023
52,0.083249367
53,0.074241583
54,0.133577426
55,0.147221953
56,0.161455823
57,0.118131813
58,0.132137320
59,0.130283666
60,0.093776728
61,0.110070001
62,0.132591410
63,0.824231431
64,0.877017677
65,0.706149192
66,0.787393208
67,0.876011740
68,0.713061405
69,0.617199458
70,0.657439260
71,0.559928149
72,0.558502031
73,0.549315995
74,0.430037995
75,0.286416546
76,0.247545101
77,0.249083950
78,0.248980999
79,0.275611377
80,0.253983872
81,0.093979597
82,0.099962898
83,0.108160088
84,0.053417443
85,0.048032228
86,0.047849962
87,0.038156919
88,0.037882150
89,0.050115782
90,0.521310837
91,0.472064132
92,0.358285665
93,0.393845873
94,0.369390585
95,0.293798820
96,0.256877082
97,0.223130574
98,0.172896931
99,0.278800857
100,0.256127745
101,0.217815207
102,0.191755481
103,0.141247522
104,0.083192562
105,0.091156635
106,0.082855831
107,0.080931039
108,0.157605783
109,0.150439714
110,0.188770852
111,0.103715480
112,0.091735256
113,0.083648407
114,0.064356914
115,0.069738668
116,0.100816262
117,0.973882691
118,0.816728209
119,0.590835646
120,0.900433753
121,0.717192174
122,0.576104709
123,0.438792116
124,0.381178226
125,0.338835889
126,0.425075591
127,0.367846173
128,0.351158995
129,0.339195780
130,0.231741708
131,0.191622031
132,0.167287539
133,0.188500407
134,0.187974199
135,0.117666061
136,0.123449010
137,0.125315422
138,0.087436046
139,0.082132359
140,0.071347410
141,0.061309038
142,0.067664532
143,0.077744191
144,0.785476594
145,0.642007535
146,0.397009467
147,0.774072075
148,0.663419090
149,0.421102155
150,0.450750369
151,0.381045229
152,0.279083169
153,0.375281858
154,0.379799862
155,0.250715877
156,0.187752003
157,0.131365888
158,0.128585866
159,0.152206462
160,0.160533166
161,0.130365876
162,0.135006765
163,0.135981061
164,0.136619479
165,0.099513127
166,0.077786138
167,0.077417608
168,0.056233434
169,0.054582409
170,0.074279253
171,0.760007160
172,0.562029499
173,0.492651610
174,1.483701229
175,0.810202228
176,0.729194003
177,0.908521430
178,0.678582225
179,0.594941828
180,0.594435586
181,0.499996951
182,0.358498246
183,0.161310716
184,0.134022352
185,0.147901724
186,0.222648375
187,0.173652993
188,0.150042409
189,0.075225121
190,0.078215705
191,0.072556985
192,0.059769126
193,0.065748265
194,0.060741232
195,0.059395214
196,0.058863883
197,0.060316080
198,0.416298315
199,0.407357041
200,0.312656026
201,0.413278143
202,0.393437892
203,0.255190537
204,0.359651619
205,0.297479420
206,0.189724233
207,0.230606538
208,0.214721279
209,0.150498467
210,0.096281009
211,0.096736164
212,0.092631822
213,0.134959987
214,0.112720118
215,0.093212573
216,0.107633882
217,0.111583719
218,0.131569462
219,0.092014996
220,0.084735864
221,0.075848359
222,0.069906673
223,0.072971949
224,0.093975001
225,0.477713399
226,0.485565270
227,0.463179219
228,0.352754410
229,0.361853787
230,0.275745999
231,0.231419323
232,0.281704395
233,0.302383471
234,0.329728171
235,0.319230846
236,0.320163749
237,0.272313482
238,0.170776184
239,0.170121506
240,0.148409245
241,0.158827238
242,0.165917276
243,0.327628716
244,0.276743790
245,0.238636383
246,0.349416187
247,0.270878520
248,0.191696439
249,0.228071724
250,0.210696108
251,0.173001085
252,3.886484448
253,1.749177630
254,1.565550176
255,4.023192212
256,1.789132827
257,1.321709083
258,2.972024452
259,1.409630623
260,0.943682076
261,1.153821833
262,0.791159465
263,0.501736326
264,0.254309669
265,0.226618726
266,0.207166894
267,0.651328349
268,0.391790877
269,0.209351929
270,0.081845962
271,0.089401243
272,0.102535374
273,0.055327187
274,0.058141061
275,0.054035889
276,0.042231427
277,0.046723694
278,0.072093598
279,0.359878247
280,0.357325071
281,0.345711682
282,0.291929392
283,0.301966576
284,0.318083578
285,0.260850352
286,0.226890458
287,0.231853401
288,0.233116726
289,0.225908938
290,0.207012638
291,0.161878457
292,0.129450270
293,0.106272960
294,0.091855051
295,0.100807651
296,0.105730536
297,0.125966903
298,0.111817890
299,0.145663451
300,0.117324998
301,0.091613215
302,0.092683945
303,0.070009813
304,0.068075953
305,0.114859066
306,0.774247355
307,0.567965976
308,0.454167007
309,0.708816746
310,0.598829869
311,0.495226470
312,0.563925093
313,0.533457173
314,0.448390417
315,0.440555074
316,0.375615219
317,0.338437288
318,0.244800227
319,0.194253547
320,0.193457960
321,0.193371729
322,0.173103645
323,0.186837852
324,0.091172300
325,0.092485721
326,0.100329640
327,0.085056958
328,0.088813842
329,0.084523151
330,0.076460573
331,0.077049937
332,0.092676822
333,0.387531855
334,0.365223112
335,0.289617638
336,0.398940144
337,0.375999637
338,0.322464793
339,0.471428558
340,0.414287400
341,0.331258296
342,0.309957255
343,0.282368040
344,0.227396104
345,0.141391888
346,0.123922756
347,0.133746432
348,0.184225965
349,0.170158993
350,0.145760998
351,0.228521749
352,0.238864760
353,0.254287248
354,0.252673299
355,0.194326825
356,0.182167092
357,0.131876749
358,0.142063061
359,0.198304691
360,1.512267669
361,1.061742232
362,0.859755375
363,1.978815189
364,1.397879188
365,1.283028191
366,1.544687579
367,1.225986405
368,0.916054600
369,1.078313019
370,0.938746902
371,0.573921657
372,0.288637540
373,0.329930386
374,0.289357710
375,0.338654041
376,0.354146541
377,0.300271711
378,0.142889718
379,0.138400755
380,0.133395448
381,0.099230718
382,0.098769640
383,0.093156942
384,0.080753137
385,0.079137166
386,0.084950429
387,2.225721361
388,0.844226622
389,0.669481298
390,2.130325278
391,0.734819866
392,0.484677434
393,1.132009165
394,0.550248082
395,0.397817306
396,0.487466517
397,0.357221406
398,0.258353400
399,0.148372341
400,0.124908401
401,0.126197045
402,0.229724304
403,0.154454901
404,0.126484155
405,0.126170945
406,0.134654393
407,0.153023069
408,0.076752366
409,0.079377637
410,0.073319647
411,0.059099929
412,0.061087387
413,0.086002018
414,0.598066052
415,0.576287145
416,0.337687707
417,0.540166443
418,0.520617534
419,0.355871794
420,0.403508762
421,0.367516403
422,0.291879155
423,0.354706931
424,0.357268319
425,0.276726660
426,0.182852001
427,0.143134559
428,0.134398681
429,0.160088370
430,0.154174277
431,0.141403855
432,0.116329558
433,0.117742893
434,0.154915151
435,0.097423105
436,0.083800411
437,0.081546294
438,0.063077683
439,0.062694303
440,0.086963083
441,0.673008637
442,0.638564113
443,0.624908702
444,0.546860648
445,0.523186959
446,0.522371292
447,0.386231929
448,0.330944913
449,0.335230041
450,0.332203213
451,0.334205652
452,0.325961698
453,0.262095049
454,0.201660882
455,0.188649535
456,0.183664275
457,0.183746718
458,0.187016911
459,0.070133025
460,0.066995272
461,0.076233124
462,0.054169169
463,0.046757781
464,0.042721885
465,0.046430099
466,0.043242423
467,0.051971946
468,0.232380818
469,0.210191543
470,0.189993040
471,0.223630230
472,0.218310448
473,0.218500299
474,0.218929313
475,0.230261385
476,0.195775800
477,0.216717514
478,0.201548827
479,0.172753281
480,0.112682288
481,0.098330168
482,0.085616962
483,0.090176366
484,0.087742094
485,0.083320493
486,0.121798246
487,0.089146135
488,0.122569497
489,0.090710392
490,0.059291129
491,0.041474911
492,0.049559708
493,0.028731622
494,0.067768391
495,0.607733664
496,0.381783896
497,0.328671746
498,0.588868329
499,0.375362073
500,0.359052671
501,0.518312305
502,0.431993101
503,0.412242325
504,0.414187434
505,0.378709850
506,0.299121809
507,0.205495314
508,0.151022933
509,0.145302084
510,0.155260935
511,0.132824099
512,0.131374727
513,0.098876656
514,0.097699108
515,0.118256006
516,0.067515865
517,0.061610695
518,0.057086888
519,0.049006657
520,0.048219398
521,0.064671150
522,0.450794189
523,0.390524782
524,0.317402035
525,0.425336913
526,0.370993121
527,0.305594442
528,0.399133889
529,0.304151261
530,0.265756295
531,0.313434780
532,0.280262845
533,0.238392895
534,0.182120223
535,0.125874080
536,0.105520275
537,0.131365245
538,0.120942332
539,0.104894460
540,0.071693200
541,0.074639410
542,0.083023990
543,0.060736603
544,0.063894743
545,0.062481420
546,0.057505625
547,0.060429570
548,0.069153984
549,0.287712194
550,0.288324756
551,0.274357497
552,0.303513007
553,0.308327018
554,0.279525091
555,0.279570809
556,0.285219206
557,0.253088946
558,0.216197518
559,0.212513018
560,0.184078361
561,0.149352528
562,0.127719721
563,0.120643471
564,0.114031257
565,0.117657162
566,0.119064507
567,0.069364068
568,0.067284316
569,0.065465305
570,0.051019273
571,0.046349128
572,0.045010549
573,0.035852641
574,0.035969804
575,0.032638829
576,0.391918860
577,0.279040610
578,0.211914436
579,0.341401219
580,0.269196910
581,0.201572623
582,0.262143340
583,0.180547203
584,0.112801978
585,0.231180854
586,0.162219289
587,0.109710254
588,0.085470784
589,0.071935541
590,0.070124986
591,0.140685027
592,0.099976173
593,0.070805448
594,0.122476933
595,0.126969061
596,0.159517594
597,0.098251701
598,0.080653378
599,0.069113659
600,0.053383501
601,0.057187128
602,0.090885634
603,0.903958821
604,0.769589431
605,0.747152330
606,0.834151721
607,0.728216706
608,0.632363975
609,0.330705381
610,0.365806979
611,0.362654709
612,0.465690917
613,0.455377574
614,0.371639442
615,0.299010718
616,0.224251649
617,0.137520450
618,0.125459552
619,0.131425901
620,0.137091290
621,0.177755960
622,0.201382724
623,0.208882321
624,0.166675912
625,0.166508654
626,0.134403374
627,0.057730199
628,0.083843793
629,0.087055337
630,2.641743772
631,1.442593058
632,1.227939142
633,3.060425902
634,1.809026232
635,1.026444598
636,1.520680040
637,0.816857442
638,0.568498570
639,0.780465037
640,0.723087656
641,0.527420524
642,0.317883311
643,0.313644735
644,0.169749861
645,0.270306283
646,0.237337449
647,0.176576519
648,0.092721572
649,0.104896552
650,0.099571708
651,0.085472135
652,0.092268313
653,0.085224560
654,0.061780032
655,0.070258214
656,0.068033419
657,0.593666090
658,0.499036504
659,0.259295578
660,0.667597898
661,0.555643008
662,0.348268277
663,0.540995167
664,0.402565817
665,0.274783662
666,0.319744293
667,0.293449312
668,0.230272686
669,0.140339834
670,0.123337203
671,0.099754847
672,0.183632268
673,0.148017500
674,0.100605523
675,0.292605269
676,0.237047187
677,0.293727234
678,0.351519680
679,0.276218811
680,0.222223607
681,0.134979130
682,0.134068274
683,0.215787169
684,2.214394746
685,1.632020479
686,1.265029746
687,2.362553628
688,1.798010810
689,1.409335814
690,1.633777806
691,1.044925422
692,0.943380601
693,0.825770851
694,0.728944975
695,0.582422902
696,0.505979875
697,0.516508715
698,0.403270830
699,0.408973679
700,0.402861329
701,0.401934362
702,0.091809485
703,0.098639214
704,0.097986715
705,0.049864386
706,0.039866331
707,0.035083053
708,0.039853219
709,0.031710940
710,0.039219626
711,0.362119313
712,0.354176828
713,0.303284631
714,0.317879730
715,0.258581205
716,0.206553620
717,0.293587436
718,0.224411724
719,0.195077647
720,0.268068763
721,0.254415063
722,0.209846179
723,0.148399236
724,0.086394383
725,0.079768410
726,0.125101539
727,0.091954210
728,0.080401435
729,0.132811470
730,0.133755765
731,0.142818138
732,0.048031786
733,0.050054223
734,0.053294231
735,0.033991681
736,0.045029710
737,0.062043024
738,0.679012253
739,0.710311439
740,0.511595803
741,0.431988466
742,0.509541589
743,0.364349471
744,0.255687508
745,0.278552985
746,0.273017068
747,0.399446389
748,0.399649545
749,0.297980327
750,0.218793574
751,0.124902312
752,0.101175118
753,0.080781929
754,0.097846927
755,0.101153175
756,0.123168755
757,0.119200774
758,0.146422074
759,0.106345510
760,0.083679449
761,0.077989980
762,0.053581132
763,0.063348835
764,0.091369289
765,0.670236949
766,0.613031823
767,0.499246552
768,1.339146570
769,1.043448874
770,0.812431905
771,0.624727624
772,0.477437588
773,0.358582737
774,0.242277192
775,0.219487703
776,0.245098188
777,0.231339912
778,0.274920385
779,0.157571699
780,0.139938656
781,0.155702583
782,0.164270824
783,0.086542605
784,0.097700815
785,0.091347242
786,0.049318395
787,0.052943479
788,0.039953133
789,0.026217061
790,0.037011506
791,0.035773157
792,0.526397628
793,0.331246405
794,0.233179666
795,0.957714600
796,0.494361884
797,0.303891148
798,0.418218222
799,0.227838637
800,0.178190218
801,0.219388399
802,0.214025141
803,0.173781825
804,0.102759266
805,0.092997915
806,0.068377538
807,0.076612143
808,0.088494370
809,0.069202076
810,0.103424313
811,0.099188955
812,0.114683116
813,0.091776386
814,0.078698435
815,0.074578184
816,0.051512377
817,0.044234646
818,0.061680835
819,0.404741746
820,0.392245663
821,0.319357305
822,0.356941214
823,0.321273107
824,0.267012047
825,0.357575297
826,0.285987665
827,0.252738677
828,0.266623329
829,0.250562457
830,0.241517489
831,0.167781215
832,0.117311176
833,0.104829578
834,0.157255719
835,0.124564391
836,0.110434375
837,0.531711409
838,0.140924018
839,0.188462413
840,0.658876616
841,0.311982178
842,0.242111738
843,0.421201006
844,0.158437923
845,0.196317467
846,4.095501742
847,2.913277971
848,1.760177301
849,4.706960884
850,3.732755931
851,2.125403266
852,2.920206829
853,1.483007780
854,1.147330794
855,1.321525477
856,0.835811931
857,0.591630096
858,0.460604713
859,0.667502049
860,0.534862616
861,0.790483262
862,0.481911921
863,0.476133205
864,0.080343939
865,0.083918083
866,0.119340341
867,0.049441718
868,0.041579726
869,0.040967056
870,0.036758916
871,0.036370123
872,0.053010677
873,0.415307707
874,0.422969047
875,0.393418066
876,0.312017654
877,0.335785110
878,0.296473138
879,0.195825828
880,0.200545643
881,0.180795294
882,0.216196230
883,0.219854619
884,0.224035949
885,0.214213825
886,0.136287251
887,0.085412997
888,0.080294325
889,0.080965224
890,0.083350887
891,0.170517989
892,0.163499416
893,0.158819901
894,0.182606327
895,0.169298194
896,0.159888512
897,0.147341235
898,0.135616994
899,0.147296175
900,1.269934986
901,0.600595500
902,0.446489455
903,1.390488102
904,0.714389404
905,0.494828429
906,0.868273197
907,0.491534423
908,0.396216600
909,0.410991748
910,0.386625923
911,0.312627986
912,0.208577112
913,0.197529100
914,0.187381079
915,0.276762636
916,0.228802785
917,0.187128180
918,0.108534163
919,0.113136250
920,0.163311086
921,0.106099136
922,0.093977412
923,0.075538002
924,0.059719977
925,0.061128920
926,0.099009477
927,0.850260931
928,0.760682695
929,0.750830422
930,0.854013439
931,0.781697725
932,0.719700779
933,0.407996944
934,0.426680490
935,0.403638306
936,0.465358391
937,0.448622451
938,0.385641313
939,0.294401111
940,0.243085645
941,0.161510824
942,0.134730493
943,0.146431195
944,0.153879689
945,0.042101048
946,0.069534094
947,0.076211547
948,0.022780550
949,0.033073699
950,0.029483522
951,0.011992919
952,0.029797584
953,0.032873049
954,0.391166159
955,0.307082356
956,0.223582233
957,0.336137195
958,0.303892927
959,0.201207227
960,0.258239692
961,0.223187985
962,0.140654395
963,0.231256334
964,0.218850821
965,0.150844106
966,0.102891730
967,0.082399972
968,0.058577206
969,0.067757404
970,0.070194341
971,0.057578141
972,0.149797999
973,0.161458438
974,0.220447738
975,0.139991081
976,0.139547352
977,0.143912520
978,0.074491697
979,0.079691282
980,0.153283445
981,1.031779525
982,0.999148317
983,0.904423438
984,1.481733467
985,1.425471909
986,1.287223373
987,0.828617774
988,0.763632354
989,0.633375453
990,0.544173953
991,0.526736825
992,0.504573198
993,0.353836587
994,0.382330225
995,0.234862173
996,0.210743905
997,0.235748605
998,0.226306161
999,0.095326268
1000,0.103326662
1001,0.107768519
1002,0.043358854
1003,0.045834385
1004,0.041396606
1005,0.039391928
1006,0.039191666
1007,0.048129686
1008,0.486667910
1009,0.452255975
1010,0.331938511
1011,0.408616380
1012,0.302151225
1013,0.218163942
1014,0.332401174
1015,0.245603859
1016,0.201047474
1017,0.319618472
1018,0.296215039
1019,0.231113455
1020,0.179024810
1021,0.093644340
1022,0.104088213
1023,0.166061918
1024,0.122897878
1025,0.105758119
1026,0.092254353
1027,0.101839104
1028,0.131699397
1029,0.063260688
1030,0.056471175
1031,0.051849626
1032,0.022746897
1033,0.031153594
1034,0.048747088
1035,1.841339268
1036,0.717130200
1037,0.566285906
1038,1.837546656
1039,0.701497756
1040,0.562749891
1041,0.794662928
1042,0.371600633
1043,0.302434069
1044,0.463108922
1045,0.462818772
1046,0.393681624
1047,0.286420242
1048,0.221098227
1049,0.134057044
1050,0.131898227
1051,0.138859626
1052,0.139274679
1053,0.077574537
1054,0.082474245
1055,0.092428624
1056,0.050255524
1057,0.045443794
1058,0.042455132
1059,0.035845776
1060,0.038179409
1061,0.052350965
1062,0.272692619
1063,0.276542843
1064,0.272393022
1065,0.192262088
1066,0.213266968
1067,0.195174371
1068,0.173446786
1069,0.170710122
1070,0.156536444
1071,0.196617288
1072,0.187213525
1073,0.178172951
1074,0.151252153
1075,0.089623749
1076,0.072639816
1077,0.068360140
1078,0.072612869
1079,0.073568672
1080,0.067953692
1081,0.072596402
1082,0.070380730
1083,0.047174809
1084,0.051844871
1085,0.048919961
1086,0.041548826
1087,0.045075329
1088,0.051641396
1089,0.356691121
1090,0.341415901
1091,0.294587315
1092,0.322689873
1093,0.311366822
1094,0.237308827
1095,0.208826990
1096,0.205840274
1097,0.159682926
1098,0.214606976
1099,0.196962452
1100,0.141859632
1101,0.116576493
1102,0.094963240
1103,0.075762386
1104,0.068138638
1105,0.075855077
1106,0.074348904
