ID,Predicted Target Pressure (bar)
1107,0.212885368
1108,0.222574741
1109,0.290207466
1110,0.231284029
1111,0.203367139
1112,0.169232307
1113,0.120353435
1114,0.136621065
1115,0.199080375
1116,2.068309234
1117,2.086592246
1118,1.954700102
1119,1.780491106
1120,1.813396089
1121,1.485559610
1122,1.326323560
1123,1.194329327
1124,0.947176520
1125,0.973506559
1126,0.978985930
1127,0.931633329
1128,0.614031562
1129,0.480373770
1130,0.312528137
1131,0.248735145
1132,0.279616171
1133,0.299743469
1134,0.217799953
1135,0.134147606
1136,0.157050890
1137,0.156610386
1138,0.113635804
1139,0.106547721
1140,0.128844097
1141,0.081034789
1142,0.112878883
1143,0.901347120
1144,0.673417757
1145,0.436921147
1146,0.851156957
1147,0.689734359
1148,0.507612649
1149,0.791295035
1150,0.571784594
1151,0.475449258
1152,0.607435457
1153,0.443890998
1154,0.359338392
1155,0.224592631
1156,0.194364073
1157,0.184715047
1158,0.295970216
1159,0.234793892
1160,0.193021160
1161,0.083447404
1162,0.077661308
1163,0.082130728
1164,0.077532250
1165,0.072436099
1166,0.063539462
1167,0.074073490
1168,0.067757032
1169,0.074154952
1170,0.297556497
1171,0.265721009
1172,0.240819568
1173,0.294816138
1174,0.269889384
1175,0.266570400
1176,0.287645138
1177,0.239535536
1178,0.220130434
1179,0.251075300
1180,0.220542262
1181,0.182573165
1182,0.137006749
1183,0.118543076
1184,0.111259930
1185,0.113623062
1186,0.098539929
1187,0.097179102
1188,0.116642001
1189,0.125164495
1190,0.150559439
1191,0.077923164
1192,0.075962111
1193,0.078616409
1194,0.050138828
1195,0.056321026
1196,0.089528855
1197,0.719560618
1198,0.720537467
1199,0.713710564
1200,0.689521567
1201,0.716716087
1202,0.589981457
1203,0.337279700
1204,0.383188498
1205,0.353538374
1206,0.387788735
1207,0.400351368
1208,0.349029396
1209,0.258215504
1210,0.193058106
1211,0.145556026
1212,0.124787068
1213,0.129946983
1214,0.141656861
1215,0.103015337
1216,0.108877996
1217,0.107604469
1218,0.070328696
1219,0.076178548
1220,0.073173458
1221,0.070406324
1222,0.071902281
1223,0.079945529
1224,0.411118588
1225,0.394097802
1226,0.283452571
1227,0.326278941
1228,0.306580773
1229,0.250792114
1230,0.345220826
1231,0.330437085
1232,0.253227714
1233,0.272879574
1234,0.274850737
1235,0.217231284
1236,0.184141250
1237,0.125609436
1238,0.138691511
1239,0.166849860
1240,0.169393367
1241,0.138644203
1242,0.158828430
1243,0.174142641
1244,0.204301886
1245,0.153952913
1246,0.146813958
1247,0.122713699
1248,0.097526465
1249,0.116220909
1250,0.158553546
1251,1.217374893
1252,1.231837364
1253,1.169729600
1254,1.218486997
1255,1.259602533
1256,1.068491248
1257,0.956107177
1258,0.882466497
1259,0.758276157
1260,0.647246271
1261,0.650889822
1262,0.665495036
1263,0.478122085
1264,0.314628270
1265,0.305490161
1266,0.262121339
1267,0.288914988
1268,0.300883429
1269,0.075416758
1270,0.087970915
1271,0.101106079
1272,0.056141327
1273,0.057027809
1274,0.052226908
1275,0.032525036
1276,0.033918671
1277,0.044859007
1278,0.378865401
1279,0.376773345
1280,0.338501209
1281,0.425069535
1282,0.421296989
1283,0.354369423
1284,0.266490686
1285,0.231896113
1286,0.185237490
1287,0.225188886
1288,0.215839614
1289,0.183758418
1290,0.158526195
1291,0.133786441
1292,0.086194500
1293,0.086143792
1294,0.083555709
1295,0.081400334
1296,0.065855246
1297,0.067945272
1298,0.062898616
1299,0.036478440
1300,0.037935240
1301,0.036168975
1302,0.034752460
1303,0.033852418
1304,0.039851583
1305,0.333852443
1306,0.291153329
1307,0.250459390
1308,0.312047456
1309,0.277878968
1310,0.202499795
1311,0.236372154
1312,0.217275742
1313,0.166673391
1314,0.193047369
1315,0.167773325
1316,0.130338682
1317,0.097007431
1318,0.084747224
1319,0.073207744
1320,0.078732784
1321,0.077371626
1322,0.072032912
1323,0.049747754
1324,0.061647042
1325,0.064634095
1326,0.040942205
1327,0.042105618
1328,0.040753962
1329,0.010503611
1330,0.020030120
1331,0.025228921
1332,0.412027680
1333,0.333867862
1334,0.245319848
1335,0.409480803
1336,0.341730794
1337,0.237412931
1338,0.305365292
1339,0.248094951
1340,0.168061104
1341,0.206410929
1342,0.165839831
1343,0.123136475
1344,0.075197414
1345,0.077670668
1346,0.068143801
1347,0.081215877
1348,0.073315554
1349,0.062631072
1350,0.179448264
1351,0.188316277
1352,0.277995323
1353,0.153643020
1354,0.145318308
1355,0.121124329
1356,0.096606189
1357,0.101814253
1358,0.159012856
1359,1.034687134
1360,0.969811934
1361,0.783713179
1362,0.867877871
1363,0.842115395
1364,0.700253441
1365,0.591828206
1366,0.565859457
1367,0.576070378
1368,0.617157792
1369,0.578752839
1370,0.522637259
1371,0.465445784
1372,0.297330772
1373,0.283880204
1374,0.265408252
1375,0.281457256
1376,0.273048486
1377,0.094201799
1378,0.101087289
1379,0.118641559
1380,0.070113014
1381,0.066962086
1382,0.068239857
1383,0.036993356
1384,0.037601793
1385,0.058813896
1386,0.394905198
1387,0.407446215
1388,0.343591126
1389,0.362602048
1390,0.359742307
1391,0.311834553
1392,0.277769697
1393,0.258926287
1394,0.240135662
1395,0.232531258
1396,0.216329588
1397,0.202400670
1398,0.162164642
1399,0.146486854
1400,0.122113873
1401,0.140772767
1402,0.135468298
1403,0.123337516
1404,0.192917904
1405,0.195189176
1406,0.247388343
1407,0.206383675
1408,0.184570553
1409,0.142664338
1410,0.111821130
1411,0.119243627
1412,0.159189478
1413,1.456103756
1414,1.404220867
1415,1.241913189
1416,1.307406281
1417,1.278745207
1418,1.153950806
1419,0.841364468
1420,0.792514081
1421,0.722338699
1422,0.795096385
1423,0.742440458
1424,0.711862881
1425,0.616719659
1426,0.428214074
1427,0.374110834
1428,0.334952434
1429,0.346865131
1430,0.354725142
1431,0.097060162
1432,0.106465650
1433,0.147738290
1434,0.075991334
1435,0.068393122
1436,0.055311818
1437,0.034047265
1438,0.041263185
1439,0.083022693
1440,0.494005842
1441,0.467046763
1442,0.387018185
1443,0.424248112
1444,0.432845717
1445,0.337111860
1446,0.229121201
1447,0.294293098
1448,0.281108451
1449,0.285185461
1450,0.319964523
1451,0.387768395
1452,0.317468843
1453,0.221057418
1454,0.156525609
1455,0.131770096
1456,0.147465527
1457,0.145612504
1458,0.088572546
1459,0.095117847
1460,0.092084286
1461,0.074078371
1462,0.079780549
1463,0.063585754
1464,0.036207587
1465,0.049602761
1466,0.057467421
1467,0.702938428
1468,0.584047000
1469,0.603257290
1470,1.167921161
1471,0.959681999
1472,0.658364841
1473,0.509587978
1474,0.376226280
1475,0.291586943
1476,0.274627973
1477,0.279399835
1478,0.280192927
1479,0.193924512
1480,0.183368592
1481,0.124653986
1482,0.109562029
1483,0.118548382
1484,0.119839450
1485,0.141069654
1486,0.140696507
1487,0.129934592
1488,0.076629898
1489,0.070222755
1490,0.058215365
1491,0.061429377
1492,0.063266046
1493,0.061015030
1494,1.278962708
1495,0.722969958
1496,0.610274494
1497,1.207040926
1498,0.718694045
1499,0.463762432
1500,0.872384363
1501,0.478851074
1502,0.375846255
1503,0.511841476
1504,0.429835082
1505,0.363443320
1506,0.141140593
1507,0.104152662
1508,0.105784358
1509,0.163624476
1510,0.119037555
1511,0.105578840
1512,0.154965481
1513,0.134216847
1514,0.146870512
1515,0.141121825
1516,0.113374303
1517,0.102903369
1518,0.094222726
1519,0.074485124
1520,0.077290420
1521,1.093866362
1522,0.621067169
1523,0.393975416
1524,1.102979625
1525,0.596230072
1526,0.412941679
1527,0.895449235
1528,0.513661884
1529,0.418051992
1530,0.470387428
1531,0.376336807
1532,0.267209034
1533,0.131879254
1534,0.115115878
1535,0.096024072
1536,0.241750914
1537,0.160303317
1538,0.130617034
1539,0.102822544
1540,0.111509952
1541,0.106152698
1542,0.072982364
1543,0.077808337
1544,0.066467514
1545,0.057888982
1546,0.061763698
1547,0.072165718
1548,0.412054236
1549,0.383779620
1550,0.250078981
1551,0.393450725
1552,0.367211679
1553,0.284418919
1554,0.382329669
1555,0.409512325
1556,0.342590152
1557,0.323623479
1558,0.303545450
1559,0.219970836
1560,0.132546991
1561,0.119298959
1562,0.117674518
1563,0.145655124
1564,0.138430197
1565,0.117178996
1566,0.118842092
1567,0.123200587
1568,0.129972549
1569,0.083118114
1570,0.081224812
1571,0.079379462
1572,0.058324022
1573,0.058985486
1574,0.077759540
1575,0.581839499
1576,0.407354797
1577,0.320988697
1578,0.585003817
1579,0.418956092
1580,0.383806806
1581,0.630138635
1582,0.429142191
1583,0.367848194
1584,0.396300533
1585,0.349300389
1586,0.258327414
1587,0.162834903
1588,0.123969105
1589,0.136795907
1590,0.209202579
1591,0.187559864
1592,0.137076476
1593,0.145861136
1594,0.147325646
1595,0.120677076
1596,0.146555470
1597,0.096159468
1598,0.061211251
1599,0.061152500
1600,0.077353026
1601,0.051179265
1602,1.209516323
1603,0.619957329
1604,0.509511436
1605,1.544479934
1606,0.808502613
1607,0.411679288
1608,1.045042114
1609,0.525502545
1610,0.437350091
1611,0.576977277
1612,0.449221737
1613,0.339899213
1614,0.073915185
1615,0.069216121
1616,0.108636379
1617,0.206103233
1618,0.145928995
1619,0.106382345
1620,0.117270742
1621,0.123284149
1622,0.146470960
1623,0.061042693
1624,0.052472465
1625,0.051021565
1626,0.043065310
1627,0.043137147
1628,0.062892435
1629,0.571837462
1630,0.521295440
1631,0.365199035
1632,0.395795882
1633,0.363408061
1634,0.307829834
1635,0.253755809
1636,0.244500584
1637,0.206314409
1638,0.304114050
1639,0.300104292
1640,0.252920744
1641,0.187690310
1642,0.112358335
1643,0.087251009
1644,0.091714658
1645,0.093182858
1646,0.085541533
1647,0.103076394
1648,0.098874000
1649,0.118843738
1650,0.095166790
1651,0.090513264
1652,0.088405635
1653,0.076790376
1654,0.073632788
1655,0.091052936
1656,0.400219163
1657,0.396959160
1658,0.379328247
1659,0.365226204
1660,0.361817591
1661,0.317748266
1662,0.325436529
1663,0.275471875
1664,0.272555843
1665,0.281780854
1666,0.256069444
1667,0.260549317
1668,0.244559366
1669,0.203472984
1670,0.188127446
1671,0.193420166
1672,0.185830323
1673,0.187155878
1674,0.144342015
1675,0.143344071
1676,0.180464272
1677,0.075779076
1678,0.073914210
1679,0.064437353
1680,0.056169186
1681,0.055915170
1682,0.081763538
1683,0.620943852
1684,0.518373247
1685,0.477554738
1686,0.453011372
1687,0.418051948
1688,0.419714167
1689,0.360673934
1690,0.366809258
1691,0.336442558
1692,0.485370194
1693,0.454350744
1694,0.405413603
1695,0.311635474
1696,0.168400167
1697,0.137080341
1698,0.123626588
1699,0.132652919
1700,0.134431429
1701,0.101625211
1702,0.104688764
1703,0.123247403
1704,0.101095994
1705,0.098724033
1706,0.076916738
1707,0.075501603
1708,0.076201307
1709,0.094116265
1710,0.521054646
1711,0.524910175
1712,0.471812075
1713,0.463136109
1714,0.477578117
1715,0.370237270
1716,0.333654994
1717,0.348472111
1718,0.365635241
1719,0.347454693
1720,0.344717181
1721,0.301907522
1722,0.202476829
1723,0.167886826
1724,0.144118795
1725,0.131035806
1726,0.135951973
1727,0.141533045
1728,0.103227267
1729,0.115681295
1730,0.126577559
1731,0.079301842
1732,0.077976529
1733,0.075103937
1734,0.060978790
1735,0.071045488
1736,0.079598956
1737,0.900704935
1738,0.694733877
1739,0.477388878
1740,0.874127952
1741,0.701780504
1742,0.441213545
1743,0.592781902
1744,0.426777320
1745,0.309152235
1746,0.391660246
1747,0.402321919
1748,0.313571527
1749,0.177779217
1750,0.131745307
1751,0.127500922
1752,0.138025572
1753,0.146180049
1754,0.126861377
1755,0.105948209
1756,0.117984077
1757,0.126275087
1758,0.074623092
1759,0.079411346
1760,0.072216043
1761,0.035482739
1762,0.052064815
1763,0.059380701
1764,0.591217464
1765,0.504774126
1766,0.485391932
1767,1.331305370
1768,0.797361006
1769,0.649938948
1770,0.626872016
1771,0.487736730
1772,0.352760859
1773,0.238392477
1774,0.245797089
1775,0.226840864
1776,0.144552333
1777,0.147639301
1778,0.096062968
1779,0.089497573
1780,0.124542447
1781,0.096454607
1782,0.101664645
1783,0.102248832
1784,0.113904874
1785,0.096913373
1786,0.084866949
1787,0.090273646
1788,0.080508908
1789,0.070174473
1790,0.110290090
1791,0.979402861
1792,0.724572929
1793,0.572106786
1794,0.889505355
1795,0.670544755
1796,0.597914083
1797,0.546447615
1798,0.470310414
1799,0.466447999
1800,0.541125318
1801,0.448018820
1802,0.325976364
1803,0.233459490
1804,0.210644305
1805,0.201803430
1806,0.243595558
1807,0.186688781
1808,0.194546802
1809,0.112462206
1810,0.118054191
1811,0.113780966
1812,0.056222059
1813,0.061047466
1814,0.047820153
1815,0.041352631
1816,0.045985273
1817,0.050694306
1818,1.258259624
1819,0.593761989
1820,0.420552480
1821,1.121681818
1822,0.552636832
1823,0.403464946
1824,0.649068474
1825,0.398122025
1826,0.294955880
1827,0.364761836
1828,0.287951583
1829,0.201292851
1830,0.123533359
1831,0.092265421
1832,0.088460911
1833,0.128228804
1834,0.105755108
1835,0.091120735
1836,0.103580495
1837,0.097680058
1838,0.106665426
1839,0.065417878
1840,0.066839357
1841,0.072078957
1842,0.053442001
1843,0.060069812
1844,0.076360495
1845,0.565308521
1846,0.477175421
1847,0.411324936
1848,0.486706232
1849,0.381479940
1850,0.322229541
1851,0.342981285
1852,0.337780417
1853,0.313644089
1854,0.355067419
1855,0.312930700
1856,0.292110566
1857,0.218406806
1858,0.125340848
1859,0.109637672
1860,0.103519186
1861,0.103687835
1862,0.108892472
1863,0.206464220
1864,0.193673121
1865,0.163582322
1866,0.264419860
1867,0.193700320
1868,0.156902365
1869,0.127374741
1870,0.121208282
1871,0.117289147
1872,1.369402254
1873,0.725243219
1874,0.620588633
1875,1.871848474
1876,1.103269195
1877,0.936544788
1878,1.378303187
1879,0.917988436
1880,0.745204688
1881,0.987400352
1882,0.757440645
1883,0.492258073
1884,0.228506406
1885,0.245065664
1886,0.206236516
1887,0.309466042
1888,0.243793560
1889,0.206293792
1890,0.108066018
1891,0.114157195
1892,0.114028694
1893,0.081823111
1894,0.082923867
1895,0.079728078
1896,0.054978342
1897,0.060130173
1898,0.071978410
1899,0.453143850
1900,0.435308162
1901,0.313929479
1902,0.535440319
1903,0.531212005
1904,0.349817053
1905,0.472516225
1906,0.436962816
1907,0.344780227
1908,0.314555697
1909,0.319144117
1910,0.274584514
1911,0.175769437
1912,0.148063193
1913,0.131016341
1914,0.171934222
1915,0.158526617
1916,0.131079151
1917,0.203699565
1918,0.139997784
1919,0.158547168
1920,0.143544481
1921,0.119541446
1922,0.126753334
1923,0.119805256
1924,0.100046796
1925,0.161835252
1926,0.961204638
1927,0.812384243
1928,0.727986211
1929,0.800410151
1930,0.765690170
1931,0.769658996
1932,0.811946578
1933,0.716024381
1934,0.562497802
1935,0.695323410
1936,0.462220152
1937,0.411337024
1938,0.301299250
1939,0.275956083
1940,0.239943965
1941,0.265399782
1942,0.237668250
1943,0.240305709
1944,0.106440184
1945,0.106233641
1946,0.136782061
1947,0.059691300
1948,0.054639230
1949,0.052625130
1950,0.045602158
1951,0.048415018
1952,0.082871454
1953,0.521264187
1954,0.527903180
1955,0.525497650
1956,0.403762259
1957,0.407913112
1958,0.333336213
1959,0.308095910
1960,0.312200230
1961,0.263828682
1962,0.284096928
1963,0.276107311
1964,0.272671322
1965,0.257919703
1966,0.179268347
1967,0.115254203
1968,0.100167544
1969,0.103166091
1970,0.105727160
1971,0.214293060
1972,0.188192787
1973,0.247938003
1974,0.220312205
1975,0.187021638
1976,0.151642843
1977,0.161073911
1978,0.128439921
1979,0.171163189
1980,0.980194086
1981,0.968162945
1982,0.821773941
1983,0.890217320
1984,0.875106543
1985,0.814006258
1986,0.851179383
1987,0.842007737
1988,0.730794932
1989,0.652652341
1990,0.616868806
1991,0.510178719
1992,0.428111359
1993,0.293851931
1994,0.290987437
1995,0.361393208
1996,0.315495173
1997,0.301535586
1998,0.183494768
1999,0.187520925
2000,0.212701074
2001,0.176762165
2002,0.177436050
2003,0.174643976
2004,0.151326584
2005,0.153551205
2006,0.202186626
2007,1.529764876
2008,1.349505463
2009,1.353627296
2010,1.596255378
2011,1.420181686
2012,1.284856707
2013,1.279574526
2014,0.891718774
2015,0.646301736
2016,0.626218528
2017,0.617707846
2018,0.503258579
2019,0.434358266
2020,0.418633032
2021,0.388041499
2022,0.346514054
2023,0.337669886
2024,0.333467586
2025,0.114091083
2026,0.108948251
2027,0.137112801
2028,0.089116597
2029,0.073846708
2030,0.072495095
2031,0.059021222
2032,0.053295321
2033,0.099782835
2034,0.602087492
2035,0.523924564
2036,0.430689958
2037,0.677228123
2038,0.613551193
2039,0.453559014
2040,0.387172312
2041,0.349362541
2042,0.311948026
2043,0.328153745
2044,0.282709833
2045,0.248577973
2046,0.197230420
2047,0.171496156
2048,0.145181813
2049,0.185551147
2050,0.166141242
2051,0.146957154
2052,0.098424403
2053,0.103147097
2054,0.102929320
2055,0.044282393
2056,0.045937193
2057,0.046456491
2058,0.037551218
2059,0.039966800
2060,0.056374879
2061,0.271035732
2062,0.264769903
2063,0.243175988
2064,0.294435091
2065,0.290973563
2066,0.250593203
2067,0.250277034
2068,0.263112312
2069,0.231854075
2070,0.236325285
2071,0.231935925
2072,0.199018585
2073,0.142204019
2074,0.101185784
2075,0.102794669
2076,0.106800244
2077,0.107999401
2078,0.101853940
2079,0.076730503
2080,0.079877251
2081,0.088184600
2082,0.070813704
2083,0.072399204
2084,0.068379058
2085,0.065853054
2086,0.067406210
2087,0.080097964
2088,0.290296191
2089,0.268845500
2090,0.250897682
2091,0.301658802
2092,0.293816181
2093,0.273061399
2094,0.256322825
2095,0.253223766
2096,0.238471615
2097,0.215386373
2098,0.197456666
2099,0.169827269
2100,0.135631773
2101,0.119320443
2102,0.123375189
2103,0.112740111
2104,0.116560583
2105,0.116890024
2106,0.139572175
2107,0.140561614
2108,0.173011217
2109,0.136564830
2110,0.133419857
2111,0.107825598
2112,0.102718925
2113,0.103360662
2114,0.147540873
2115,0.546232245
2116,0.560380695
2117,0.542692360
2118,0.514317398
2119,0.525250447
2120,0.431256493
2121,0.365929438
2122,0.451829068
2123,0.429960499
2124,0.373779651
2125,0.398777979
2126,0.414415372
2127,0.358071003
2128,0.264527418
2129,0.240338449
2130,0.211301470
2131,0.226892678
2132,0.232580297
2133,0.133337083
2134,0.128826344
2135,0.143511609
2136,0.135703591
2137,0.125030262
2138,0.109955624
2139,0.079064608
2140,0.077762851
2141,0.094264750
2142,0.779829886
2143,0.531397367
2144,0.428413709
2145,0.802882889
2146,0.562537529
2147,0.583488979
2148,0.770845449
2149,0.692145334
2150,0.503329761
2151,0.511386354
2152,0.373427431
2153,0.199521866
2154,0.192690999
