ID,Predicted Target Pressure (bar)
2155,0.159041590
2156,0.177765044
2157,0.246642427
2158,0.230668533
2159,0.177904507
2160,0.129599981
2161,0.144571320
2162,0.174960132
2163,0.112181398
2164,0.094515123
2165,0.083061844
2166,0.031181274
2167,0.049383800
2168,0.065191497
2169,0.857116621
2170,0.840812369
2171,0.796666700
2172,0.819796505
2173,0.808430680
2174,0.650466023
2175,0.260092339
2176,0.287124548
2177,0.308729399
2178,0.401130373
2179,0.419535440
2180,0.420859238
2181,0.367715489
2182,0.284811286
2183,0.132318169
2184,0.105039200
2185,0.125235995
2186,0.144142662
2187,0.065650535
2188,0.058104177
2189,0.062297083
2190,0.045634752
2191,0.038256317
2192,0.035001881
2193,0.040977573
2194,0.031869092
2195,0.038019226
2196,0.299933080
2197,0.258370318
2198,0.211916481
2199,0.253848364
2200,0.227019767
2201,0.167649850
2202,0.188485870
2203,0.152955389
2204,0.144769469
2205,0.220521935
2206,0.158531473
2207,0.128564491
2208,0.126917112
2209,0.081546216
2210,0.068893835
2211,0.085412888
2212,0.066768228
2213,0.065713256
2214,0.096850857
2215,0.105192705
2216,0.112840132
2217,0.101661030
2218,0.102158059
2219,0.095855607
2220,0.079835587
2221,0.076994000
2222,0.092696163
2223,0.446355010
2224,0.419248306
2225,0.349685270
2226,0.443762290
2227,0.422449878
2228,0.354423830
2229,0.446006048
2230,0.374538126
2231,0.320721796
2232,0.315579179
2233,0.273851074
2234,0.227090219
2235,0.189693082
2236,0.160604479
2237,0.158523946
2238,0.212243909
2239,0.181918792
2240,0.163313373
2241,0.093637230
2242,0.096494197
2243,0.110835602
2244,0.070644053
2245,0.073895983
2246,0.074838612
2247,0.057560718
2248,0.057052960
2249,0.081907549
2250,0.668021075
2251,0.683094760
2252,0.672071039
2253,0.620702439
2254,0.660833478
2255,0.597412995
2256,0.468884314
2257,0.422383072
2258,0.365957930
2259,0.358001970
2260,0.357282328
2261,0.293599799
2262,0.203717194
2263,0.161916036
2264,0.148684389
2265,0.161152055
2266,0.162056128
2267,0.146525206
2268,0.321533627
2269,0.101906470
2270,0.151985636
2271,0.470624887
2272,0.232086894
2273,0.209692637
2274,0.302702255
2275,0.111682480
2276,0.186696518
2277,3.262683487
2278,2.609364430
2279,1.998727143
2280,3.986629405
2281,3.448893510
2282,2.107353624
2283,2.244719577
2284,1.056797213
2285,0.768392339
2286,0.841523321
2287,0.534955045
2288,0.458380146
2289,0.358705786
2290,0.624938202
2291,0.333236367
2292,0.524341675
2293,0.310133832
2294,0.318834025
2295,0.157147138
2296,0.172693593
2297,0.158180231
2298,0.140580933
2299,0.149656938
2300,0.125291953
2301,0.109017936
2302,0.123991000
2303,0.128694638
2304,0.728654629
2305,0.564134994
2306,0.339097214
2307,0.710046026
2308,0.561552998
2309,0.341752901
2310,0.743361685
2311,0.585691183
2312,0.370555532
2313,0.502858827
2314,0.431740548
2315,0.288902576
2316,0.158876186
2317,0.167532287
2318,0.175932803
2319,0.254729029
2320,0.226644127
2321,0.176896896
2322,0.126304619
2323,0.125364071
2324,0.122335770
2325,0.117087915
2326,0.107596158
2327,0.097316804
2328,0.096658870
2329,0.096226055
2330,0.108045285
2331,0.641586116
2332,0.666669787
2333,0.562755653
2334,0.584626735
2335,0.675646576
2336,0.554722944
2337,0.400772179
2338,0.389717598
2339,0.343076343
2340,0.418964140
2341,0.394106684
2342,0.281020134
2343,0.194390425
2344,0.190206301
2345,0.155113812
2346,0.195986223
2347,0.179868832
2348,0.158020519
2349,0.203074562
2350,0.216107448
2351,0.228400838
2352,0.208284691
2353,0.199076792
2354,0.171893835
2355,0.131284674
2356,0.139091355
2357,0.158728147
2358,2.342774294
2359,1.281969924
2360,1.088224380
2361,2.365385236
2362,1.276496637
2363,1.020414758
2364,1.577614518
2365,0.997712652
2366,0.745249431
2367,0.947926984
2368,0.742568923
2369,0.490113841
2370,0.323641438
2371,0.278568458
2372,0.275293933
2373,0.472618166
2374,0.367625010
2375,0.281608029
2376,0.151840015
2377,0.168577508
2378,0.175339663
2379,0.140374491
2380,0.140433653
2381,0.122503603
2382,0.112103752
2383,0.114260805
2384,0.131885876
2385,0.819753275
2386,0.675774752
2387,0.429395273
2388,0.828463919
2389,0.670048782
2390,0.434770074
2391,0.640988167
2392,0.591682434
2393,0.412257221
2394,0.524289157
2395,0.452283251
2396,0.328259177
2397,0.209329111
2398,0.165632095
2399,0.170113963
2400,0.278760392
2401,0.245189260
2402,0.176853677
2403,0.185958120
2404,0.177760622
2405,0.153482871
2406,0.180849207
2407,0.155209293
2408,0.118406110
2409,0.134154262
2410,0.120480310
2411,0.109322561
2412,1.794956902
2413,0.789364876
2414,0.556530841
2415,1.732972879
2416,0.787423726
2417,0.535291957
2418,1.174295804
2419,0.644887926
2420,0.460446162
2421,0.752506956
2422,0.607649887
2423,0.324449578
2424,0.238248013
2425,0.224365506
2426,0.204639879
2427,0.369121571
2428,0.275041264
2429,0.205638362
2430,0.170134334
2431,0.170806486
2432,0.237368329
2433,0.186900200
2434,0.175831248
2435,0.138131602
2436,0.113541923
2437,0.114005068
2438,0.162154911
2439,1.122017518
2440,1.081577149
2441,0.800512065
2442,1.149951185
2443,1.118942095
2444,0.916612085
2445,1.026354935
2446,0.856237224
2447,0.752188265
2448,0.570028536
2449,0.542075656
2450,0.471386182
2451,0.365644147
2452,0.296351773
2453,0.277628828
2454,0.277336026
2455,0.288439040
2456,0.270611131
2457,0.237631648
2458,0.247888171
2459,0.319407484
2460,0.305467485
2461,0.270148728
2462,0.233448998
2463,0.141555296
2464,0.147185115
2465,0.222451824
2466,2.203893880
2467,1.846591368
2468,1.535772417
2469,2.540307827
2470,2.203596335
2471,1.660049933
2472,1.486922214
2473,1.175477260
2474,0.905963150
2475,0.720310181
2476,0.753955010
2477,0.555766334
2478,0.509106553
2479,0.565764872
2480,0.425854286
2481,0.374680828
2482,0.402955878
2483,0.405161963
2484,0.078604465
2485,0.078984072
2486,0.079215209
2487,0.054115448
2488,0.047558395
2489,0.045773932
2490,0.026793937
2491,0.023440577
2492,0.030244130
2493,0.349100131
2494,0.317592980
2495,0.292485165
2496,0.386780627
2497,0.361686347
2498,0.296845892
2499,0.259990407
2500,0.210779758
2501,0.157280741
2502,0.214747071
2503,0.196478278
2504,0.152343529
2505,0.133645714
2506,0.109928740
2507,0.074612302
2508,0.091201749
2509,0.081717228
2510,0.071937896
2511,0.134626921
2512,0.111114938
2513,0.113502866
2514,0.088898601
2515,0.053966894
2516,0.051482162
2517,0.040417486
2518,0.044783444
2519,0.048722926
2520,0.678179567
2521,0.351835506
2522,0.258342616
2523,0.607150062
2524,0.309476569
2525,0.281493291
2526,0.471182477
2527,0.360138749
2528,0.267245801
2529,0.428845680
2530,0.332935251
2531,0.196244003
2532,0.140628312
2533,0.095758287
2534,0.105312086
2535,0.130016166
2536,0.123239903
2537,0.099711819
2538,0.114016798
2539,0.120221494
2540,0.154689938
2541,0.091677968
2542,0.081513366
2543,0.075918545
2544,0.044968383
2545,0.046441711
2546,0.071645302
2547,0.556338888
2548,0.565927516
2549,0.565650114
2550,0.518346658
2551,0.535100642
2552,0.522418724
2553,0.283114268
2554,0.334547442
2555,0.354012634
2556,0.374770314
2557,0.364523121
2558,0.348717341
2559,0.252883159
2560,0.221827784
2561,0.137200593
2562,0.125145930
2563,0.131802668
2564,0.135975870
2565,0.358456869
2566,0.225798256
2567,0.218987084
2568,0.308754193
2569,0.201398384
2570,0.173881417
2571,0.221156229
2572,0.143068132
2573,0.152447262
2574,2.180081989
2575,1.080591149
2576,0.763661554
2577,2.213088303
2578,1.131127410
2579,0.776099908
2580,1.406249419
2581,0.907632685
2582,0.627582459
2583,0.961574405
2584,0.706685120
2585,0.431043982
2586,0.317844108
2587,0.265034382
2588,0.261436051
2589,0.451456893
2590,0.327135201
2591,0.261751150
2592,0.083533295
2593,0.079483894
2594,0.088523716
2595,0.062843244
2596,0.059188466
2597,0.060431690
2598,0.061942085
2599,0.054689594
2600,0.072424966
2601,0.358601751
2602,0.354285393
2603,0.336352352
2604,0.347570121
2605,0.358536760
2606,0.312969577
2607,0.271200507
2608,0.244287825
2609,0.205651923
2610,0.222500825
2611,0.201016494
2612,0.172797621
2613,0.148249442
2614,0.126032798
2615,0.101592922
2616,0.122591731
2617,0.107759525
2618,0.101539186
2619,0.123283526
2620,0.130799055
2621,0.130661628
2622,0.119350960
2623,0.119626985
2624,0.117198106
2625,0.092210324
2626,0.092710318
2627,0.101484665
2628,0.735867565
2629,0.553051200
2630,0.271931539
2631,0.738966605
2632,0.567208574
2633,0.296835752
2634,0.666650412
2635,0.472181450
2636,0.275857478
2637,0.364130275
2638,0.340953825
2639,0.224856730
2640,0.161400324
2641,0.149135429
2642,0.146212580
2643,0.249580986
2644,0.186523986
2645,0.140779905
2646,0.081170002
2647,0.076982566
2648,0.068687840
2649,0.039370085
2650,0.063521328
2651,0.055461328
2652,0.035586069
2653,0.062273966
2654,0.056759879
2655,0.537642242
2656,0.278368718
2657,0.204771193
2658,0.453348318
2659,0.292883146
2660,0.275560850
2661,0.423738310
2662,0.339637502
2663,0.311930134
2664,0.311443393
2665,0.239391469
2666,0.171708345
2667,0.095019301
2668,0.092869305
2669,0.094628781
2670,0.075278421
2671,0.107413276
2672,0.094536296
2673,0.101351363
2674,0.086724243
2675,0.084213433
2676,0.078834398
2677,0.057818957
2678,0.048074971
2679,0.059307890
2680,0.039106283
2681,0.037146269
2682,0.580896737
2683,0.363830647
2684,0.354397962
2685,0.911193463
2686,0.602819877
2687,0.417035870
2688,0.363869726
2689,0.237844165
2690,0.220425072
2691,0.295637630
2692,0.205128718
2693,0.175089083
2694,0.140154651
2695,0.138769076
2696,0.121680695
2697,0.204343417
2698,0.131774719
2699,0.100894162
2700,0.123792917
2701,0.106555528
2702,0.093349945
2703,0.100113688
2704,0.087322185
2705,0.073421581
2706,0.102934420
2707,0.072778066
2708,0.059214434
2709,0.593310600
2710,0.372521836
2711,0.245096021
2712,0.578794631
2713,0.366429082
2714,0.204574951
2715,0.502127474
2716,0.309998047
2717,0.193354580
2718,0.329518839
2719,0.241232704
2720,0.174602879
2721,0.122332534
2722,0.092701378
2723,0.100635527
2724,0.198754945
2725,0.135285872
2726,0.101378800
2727,0.060166991
2728,0.066668212
2729,0.056340460
2730,0.059850869
2731,0.059688801
2732,0.048345558
2733,0.052568562
2734,0.057111298
2735,0.049814373
2736,0.347576683
2737,0.292488074
2738,0.217870028
2739,0.355781164
2740,0.294281907
2741,0.235623594
2742,0.316054324
2743,0.266510858
2744,0.167784480
2745,0.253635408
2746,0.236027376
2747,0.132392615
2748,0.077769970
2749,0.071689193
2750,0.062442506
2751,0.080041152
2752,0.085326024
2753,0.060484834
2754,0.146894375
2755,0.140561329
2756,0.165161692
2757,0.115837220
2758,0.109210200
2759,0.107769730
2760,0.093427205
2761,0.084688022
2762,0.089481184
2763,1.306491916
2764,1.090198359
2765,0.903282417
2766,1.116352689
2767,0.988001587
2768,0.720165452
2769,0.603498305
2770,0.494858800
2771,0.438658199
2772,0.520997743
2773,0.450359331
2774,0.391616414
2775,0.324054516
2776,0.260780450
2777,0.212775939
2778,0.227295464
2779,0.210454795
2780,0.209942695
2781,0.188550505
2782,0.142306811
2783,0.167442555
2784,0.174058443
2785,0.124683021
2786,0.110454015
2787,0.111276737
2788,0.087446515
2789,0.112178571
2790,0.906190373
2791,0.777901823
2792,0.693227717
2793,0.828972959
2794,0.709906632
2795,0.627481834
2796,0.715864073
2797,0.601128848
2798,0.470758201
2799,0.566769400
2800,0.455961900
2801,0.353447521
2802,0.221146083
2803,0.176395136
2804,0.165975297
2805,0.254825283
2806,0.219402971
2807,0.168493763
2808,0.068872714
2809,0.072559172
2810,0.067167788
2811,0.044974867
2812,0.045404331
2813,0.039169857
2814,0.040444692
2815,0.040126340
2816,0.039996521
2817,0.403812146
2818,0.338748458
2819,0.235622957
2820,0.338133158
2821,0.296043127
2822,0.226000872
2823,0.264884739
2824,0.212054438
2825,0.160867898
2826,0.273344967
2827,0.222193204
2828,0.137018728
2829,0.106141076
2830,0.096404300
2831,0.066310577
2832,0.088874877
2833,0.083368898
2834,0.065873274
2835,0.104581911
2836,0.104962536
2837,0.151590545
2838,0.080572184
2839,0.077120397
2840,0.068224844
2841,0.067574291
2842,0.065560586
2843,0.087784774
2844,0.502539229
2845,0.488439806
2846,0.463289869
2847,0.429936472
2848,0.431034208
2849,0.359743422
2850,0.326272899
2851,0.315478540
2852,0.286120357
2853,0.269023609
2854,0.273819654
2855,0.291687276
2856,0.245354399
2857,0.188104036
2858,0.179196994
2859,0.177679734
2860,0.182982221
2861,0.176265971
2862,0.103982919
2863,0.097083510
2864,0.084884902
2865,0.055317244
2866,0.047227360
2867,0.036049056
2868,0.038990609
2869,0.035722631
2870,0.033332577
2871,0.815243434
2872,0.522992182
2873,0.258590286
2874,0.723662307
2875,0.502694307
2876,0.225778521
2877,0.355753528
2878,0.288088214
2879,0.234096757
2880,0.454225276
2881,0.318348592
2882,0.202753976
2883,0.097068128
2884,0.075627139
2885,0.066481982
2886,0.132546495
2887,0.090979470
2888,0.066725597
2889,0.077453552
2890,0.064473954
2891,0.065674448
2892,0.058952172
2893,0.047555500
2894,0.046824729
2895,0.055517516
2896,0.045222727
2897,0.055403222
2898,0.265598397
2899,0.234023783
2900,0.199699181
2901,0.287973466
2902,0.261147771
2903,0.208279791
2904,0.231375538
2905,0.193492141
2906,0.168477193
2907,0.213698453
2908,0.165009594
2909,0.138517715
2910,0.108894775
2911,0.094763323
2912,0.090427879
2913,0.119478939
2914,0.090890934
2915,0.089508251
2916,0.096396180
2917,0.096619368
2918,0.088347038
2919,0.044880742
2920,0.040915342
2921,0.034733808
2922,0.037975763
2923,0.036352675
2924,0.036816422
2925,0.415115474
2926,0.380443144
2927,0.296992255
2928,0.331645660
2929,0.318184260
2930,0.211890178
2931,0.240020917
2932,0.217427184
2933,0.158929244
2934,0.247765160
2935,0.230554885
2936,0.164856235
2937,0.125457661
2938,0.089240583
2939,0.070231418
2940,0.091624215
2941,0.086868456
2942,0.070624424
2943,0.185882674
2944,0.186664990
2945,0.231524789
2946,0.202690312
2947,0.153879504
2948,0.155100194
2949,0.110367035
2950,0.110599692
2951,0.174878204
2952,1.300070769
2953,1.134741676
2954,0.892979434
2955,1.696702398
2956,1.463009703
2957,1.026892626
2958,1.057782877
2959,0.871925708
2960,0.752189622
2961,0.615853193
2962,0.621490988
2963,0.508300506
2964,0.252044283
2965,0.379742453
2966,0.256401927
2967,0.209184146
2968,0.208987753
2969,0.240831687
2970,0.306122096
2971,0.291328451
2972,0.255392271
2973,0.313252351
2974,0.271082550
2975,0.213484900
2976,0.198850536
2977,0.189895171
2978,0.177882585
2979,2.088005429
2980,1.538816714
2981,1.212729997
2982,2.208918410
2983,1.595448900
2984,1.236382027
2985,1.954758326
2986,1.252382988
2987,0.802673833
2988,1.003820049
2989,0.978066917
2990,0.577551856
2991,0.295815537
2992,0.298740770
2993,0.248624877
2994,0.440047453
2995,0.394959640
2996,0.243438901
2997,0.169683286
2998,0.182122842
2999,0.202248261
3000,0.105277612
3001,0.089308045
3002,0.077404379
3003,0.080302491
3004,0.076057300
3005,0.091570744
3006,0.821279823
3007,0.851457216
3008,0.798295035
3009,0.430240418
3010,0.389883223
3011,0.365761764
3012,0.300230536
3013,0.344205658
3014,0.369953515
3015,0.512921839
3016,0.511328921
3017,0.502109229
3018,0.434994920
3019,0.224012919
3020,0.197758066
3021,0.185022513
3022,0.179402812
3023,0.195712992
3024,0.126440650
3025,0.129544467
3026,0.161670896
3027,0.118890268
3028,0.129699827
3029,0.134105257
3030,0.113293716
3031,0.114056838
3032,0.159196652
3033,0.713384185
3034,0.654285307
3035,0.418275485
3036,0.694905628
3037,0.643591167
3038,0.496976491
3039,0.673074138
3040,0.623562433
3041,0.546155352
3042,0.397678366
3043,0.381209807
3044,0.364374880
3045,0.299116335
3046,0.240605028
3047,0.254826598
3048,0.244812224
3049,0.255824319
3050,0.256400777
3051,0.116239500
3052,0.133161090
3053,0.130584648
3054,0.102229736
3055,0.110799979
3056,0.106391910
3057,0.081540836
3058,0.099822287
3059,0.097250637
3060,1.023612092
3061,0.593207022
3062,0.503679952
3063,1.018680773
3064,0.605774225
3065,0.463704753
3066,0.890625795
3067,0.586444690
3068,0.478667011
3069,0.508553032
3070,0.347232046
3071,0.252316598
3072,0.147779555
3073,0.137428247
3074,0.146160319
3075,0.195713662
3076,0.163249707
3077,0.147142581
3078,0.138864843
3079,0.137901532
3080,0.133969156
3081,0.111298454
3082,0.109764093
3083,0.085713004
3084,0.071185060
3085,0.075024026
3086,0.070383523
3087,0.710904410
3088,0.430605266
3089,0.315641026
3090,0.798860533
3091,0.485518659
3092,0.341681902
3093,0.452590534
3094,0.411260315
3095,0.302446090
3096,0.437070078
3097,0.377099135
3098,0.264929555
3099,0.163958097
3100,0.124944592
3101,0.131210957
3102,0.199131580
3103,0.156294216
3104,0.131560208
3105,0.149898609
3106,0.149094095
3107,0.187640792
3108,0.150698788
3109,0.142859725
3110,0.128276134
3111,0.112496307
3112,0.109369070
3113,0.164830563
3114,0.946326248
3115,0.782745020
3116,0.755829617
3117,0.931942442
3118,0.784129261
3119,0.830574177
3120,0.692394348
3121,0.674875662
3122,0.634264053
3123,0.607874476
3124,0.568847218
3125,0.445744101
3126,0.342496738
3127,0.308792966
3128,0.291483732
3129,0.279417641
3130,0.282622851
3131,0.276998452
3132,0.103901218
3133,0.096263754
3134,0.099118534
3135,0.057605722
3136,0.052649442
3137,0.046918099
3138,0.040946358
3139,0.037689030
3140,0.049746087
3141,0.586105526
3142,0.416904375
3143,0.328905810
3144,0.690514644
3145,0.597670633
3146,0.400783714
3147,0.374094981
3148,0.283995955
3149,0.219164888
3150,0.224629064
3151,0.198516408
3152,0.146095787
3153,0.108309226
3154,0.100911897
3155,0.084707328
3156,0.112107873
3157,0.107168199
3158,0.084646882
3159,0.119940605
3160,0.121987447
3161,0.162828019
3162,0.152086172
3163,0.134034563
3164,0.123832352
3165,0.079020897
3166,0.075668692
3167,0.138302311
3168,0.807562227
3169,0.732007162
3170,0.714685017
3171,1.058102175
3172,0.915259335
3173,0.813512725
3174,0.531130738
3175,0.489986398
3176,0.453477397
3177,0.350392149
3178,0.340111732
3179,0.305597791
3180,0.266688502
3181,0.365766242
3182,0.218522225
3183,0.230127342
3184,0.224221437
3185,0.221640576
3186,0.109719351
3187,0.103025557
3188,0.112142125
3189,0.068962973
3190,0.047686913
3191,0.047805232
3192,0.047006490
3193,0.038105407
3194,0.053638684
3195,0.634948681
3196,0.472604334
3197,0.295233522
3198,0.605470406
3199,0.456853902
3200,0.284517910
3201,0.367095317
3202,0.283275469
